TIC tpeak
220583289 1495.972270413479
17774892 1514.4119930457036
334633233 1949.0659553059043
233181158 1943.9173279146305
114109892 1506.6678035595762
78899284 1515.6647153313088
268051712 1496.4713892696468
198393994 1936.3742084049757
233197814 1930.1659910720982
52501085 1507.8844051755332
154224903 1941.3303547024427
287260254 1945.296011433984
107336827 1512.8564610343344
66515581 1503.8642237460886
78819824 1499.1643755183547
393124010 1502.641215885995
110973316 1503.1647851397086
147706301 1504.7662638947952
339675064 1514.802377643604
219765298 1948.1059434332196
238948887 1503.3690043663548
207272799 1502.1877166824333
95521273 1506.6783986249427
177518219 1515.7706690866903
425207021 1506.6760961628179
148096735 1501.5254526699355
88794937 1512.580994714965
260372221 1510.1532829562982
331996688 1509.676479990503
165373258 1930.32911472296
294153688 1512.9885324463798
168700946 1950.0353320455351
452847135 1499.3120396191578
350099219 1494.6099001658872
81248061 1933.9532888928081
130881224 1492.0812804376694
23044135 1503.4549787490366
260847746 1505.2071273343145
412743333 1503.2444745206403
173093347 1936.2287880031438
420130536 1951.6469728292634
445325920 1504.1998074864437
123565076 1494.626006061761
133036691 1491.8094796701694
340358249 1502.4548620883347
65978027 1504.7911054699482
289540548 1944.0460008004989
459252561 1938.6069962265062
356710208 1944.4723993335538
53908726 1513.0121190863285
144628012 1496.4676215671066
437134885 1494.355957888975
130347181 1494.1416369436965
264770976 1507.356951545377
282923926 1932.8598476289249
80538799 1510.9747397003757
33290521 1503.20934483861
155222666 1498.071213612244
106838719 1510.013616424486
389925760 1508.7460154045307
145287252 1496.9704330298698
59968723 1501.8875053351492
165763541 1934.3663117001024
340314698 1503.3048293626541
317447115 1501.377399754755
231967802 1500.768962216821
110571491 1495.0213303129415
267460934 1496.7152012613544
124092505 1500.7961017424807
347275966 1510.2739667867634
140876624 1510.3103936030548
229767077 1944.0317377122674
268772832 1507.4511065283502
142694914 1510.3515181619396
159939968 1940.714130307152
88137053 1942.5183121328284
198415814 1940.3469177227812
199459328 1941.6129653672356
19118723 1503.1739699001296
177528780 1512.2568529125947
177517385 1499.7087195354852
154236876 1500.0255336628657
357371000 1938.3271660986184
154462831 1502.9822590467552
440774586 1509.6030739528574
121316824 1492.5941401508785
348485758 1494.9276499153023
108749994 1496.3561251517508
23770799 1942.459539980638
349323868 1513.114304156913
157455286 1501.9588164330262
96654111 1498.1298330099867
79798744 1502.0466178860377
230028780 1941.4452192840915
262198345 1513.3598172667007
172698791 1498.8408438778517
237943071 1513.8569135532566
59761186 1515.5229057185772
52318734 1503.7139733628494
356110545 1940.598318406691
333943124 1511.4081312301664
177990023 1494.263872401896
108412632 1515.8740637083338
162691894 1935.555106877982
150062772 1510.8593011711685
264868971 1497.387712056469
271382201 1512.4221550994318
308453143 1501.7818360627923
41028746 1513.0622078712436
49243141 1493.1271520277637
132315018 1492.623848490141
350093910 1504.538307074753
178574011 1509.4438794823234
187663022 1507.0880455043227
350335138 1498.9064667611258
113657563 1501.0676481985122
107092153 1504.0756186025478
295078752 1515.617498399315
31937223 1508.4099438490964
109309247 1492.1855495339682
175179912 1510.6574529321813
431845324 1492.429772561533
19004030 1504.7042227095994
98073595 1504.880464761586
51036964 1510.9907375573193
263999090 1515.3298742814702
404436401 1932.5076139468756
348899493 1496.6269964661985
123756648 1510.0672982642764
247133851 1497.1472162170055
152079256 1513.727860229921
178749448 1503.0487193817196
124090509 1503.915823943537
98487050 1503.0949241370386
230084407 1931.676682542423
116503650 1946.774161960204
149913210 1513.1699768233625
306534836 1494.781470019058
281426107 1499.8606651381751
170102304 1506.469547998099
366351443 1493.1025525741677
180670019 1928.4215047746181
125899977 1494.932271388359
23454488 1491.7293188049052
140462638 1495.0305010294335
260003386 1508.4249060946454
778877776 1492.5819006883569
78448116 1514.1087998236414
260305508 1510.153823087688
68011422 1498.744431742076
280032333 1937.5156476353295
412781304 1504.8574526583177
412670345 1502.072970169444
410869400 1512.0320695851074
296485912 1501.5805985065217
169771264 1514.3473326667709
350443057 1507.6970161317713
141945984 1498.7405802752014
49084629 1503.4262849418071
176150964 1511.0525916797799
405107668 1500.3084436064717
282941134 1950.5766759476878
272650339 1928.4729745260065
129446797 1508.1354681149835
126535187 1514.8694163672208
97797775 1513.2958751386936
319015331 1497.2070782149235
53059847 1513.9260972030593
151570628 1507.6061655323813
150107990 1504.6863267354126
218988711 1505.3759021215544
98800283 1495.86967167007
341487249 1502.392929317865
264697247 1493.929071999469
167602477 1506.2345871631003
452876430 1492.75331791792
233045957 1944.091940057897
198360179 1951.7775103039012
294395853 1493.4967794736722
133426110 1492.3878141405826
35960312 1495.563295523349
367838541 1951.5189504198995
123192341 1504.2560706866814
341555365 1513.7261704724408
54273853 1499.6389433593656
68016016 1935.6374562968824
19517217 1494.8708542733134
409469527 1502.08954498107
237302815 1932.7266544853765
19658344 1493.9297184060472
174283860 1515.9243627753715
417118711 1946.8800611970262
146908090 1499.107558727905
255641930 1501.489733820855
73410918 1499.7925181203912
154364601 1514.8281701061821
443823632 1500.6549291573067
78739977 1495.2002081453757
380695949 1946.4062027135242
218531671 1509.8882317893026
232611569 1933.871963279267
112722755 1506.3230458541032
113025235 1514.5180759723137
56240136 1500.9019903599783
159782641 1928.1863550227763
218989187 1497.7569236654072
318187285 1514.5528014999963
155811682 1497.2790728462903
145164368 1511.7810164470716
293650286 1511.8045114479767
260638790 1492.5736097624936
198386622 1933.5067177955123
72532761 1950.9979293700444
169663387 1511.9710179626218
53121712 1497.7643559377077
284742583 1512.2578870356733
232543101 1949.1562807167077
38583274 1507.6529403522602
60179949 1495.9652158063186
218531589 1494.5507237271017
131746540 1493.7014658823641
158090427 1514.0274031206066
125294791 1501.5920330375477
356109421 1945.1123970023032
25131822 1495.5884795671539
149565225 1936.7244437561935
346807450 1513.0836807027192
169191351 1492.6345895567288
155965597 1494.8230966263743
358465294 1498.7320025998808
284584093 1503.2409599700616
237955779 1494.5394429009252
389430874 1937.1909160286289
468982915 1497.1011858142574
307064549 1511.9894508945706
233546507 1944.9220749022495
271591262 1500.7436070065612
220585682 1497.661811006172
231483777 1515.9257328615488
255639815 1500.5009611761313
390630865 1937.9706328735904
96863139 1501.3156364374865
172591892 1513.0604076892034
348658823 1503.0966573775813
63811414 1504.8081994967322
236708340 1936.5093270579073
78443383 1500.7544756416635
502846884 1508.3919917024334
288391855 1928.1166306716602
107774115 1498.4996377505083
145909796 1503.6702027158638
264907884 1497.0606382142428
14564513 1498.124339387243
32050278 1497.9288885905628
123326772 1493.4268552605708
825322470 1512.812876312871
308544271 1501.2123141053441
277100604 1509.432238399793
310171307 1948.6367512793543
272757683 1940.4845625664368
268876133 1497.5702158445142
121341135 1492.552908702852
230076364 1948.8253275146335
293647078 1493.3657016404002
125644224 1514.5268731476826
295814703 1498.5398398461457
17746303 1498.6396805590193
341488091 1511.2836697766484
310476445 1946.7703660163568
317486872 1509.3059695363138
23084932 1498.8034528290495
140622373 1496.6627814705757
31766796 1496.8307967023707
177926664 1498.642053811461
459826971 1937.1626395562653
111232568 1505.7044735527347
114486386 1492.3934658805158
247140083 1512.082149943811
79217162 1502.8141494226088
445330076 1512.8599391407179
280678896 1501.7475920998238
122899256 1495.2414373497038
154460114 1514.6425943083254
236712111 1943.2386219401076
128063233 1498.9673087863196
230376462 1937.0906360748158
121386861 1504.8305330969092
255806664 1940.3420343969206
31481879 1493.0876814057845
311069577 1930.7225036610841
182315691 1514.3323175437527
294156549 1504.4381770453792
431796436 1493.8710629213824
141395879 1506.4985283283925
271388024 1496.0504751567687
64251462 1501.571689092968
174598040 1494.9252258712982
233737090 1935.686390807425
334514264 1504.2158061551672
94774109 1498.0003997803558
129440214 1508.9856874283548
140811904 1504.574775487084
234405995 1510.5080637908097
80647157 1497.4018499702056
41590467 1497.5914698625904
293835206 1499.3565938003526
368113442 1939.4822692598734
79145699 1496.7820153441191
284451964 1928.9619387247847
391946692 1494.9697116827228
123194062 1502.4845722714813
125558388 1507.7509033117076
143591582 1500.077501323832
320810508 1508.4762289027763
264696925 1498.5405909487265
135223075 1941.1213917949513
156713686 1499.4283002333113
80181623 1515.548992584536
155653519 1499.4207134515443
51897710 1502.7611633136544
459829983 1950.6538542879553
152013680 1494.5782035763134
358179986 1498.9740586810974
349334874 1492.4610474483693
97698108 1515.3879429640647
368063229 1950.5013839940348
119326723 1503.3471458115878
116488461 1938.543352335577
219786609 1935.1807994234728
410448128 1493.3195092578924
134629678 1510.0880253816142
54275761 1503.905970658454
88790679 1505.685435054291
156843043 1500.225722262084
396847125 1498.9830524935944
62001906 1501.354976380607
152330392 1505.3571508481073
172359709 1514.6147709024244
64135274 1513.4347052262365
168265360 1495.9236945931423
450343278 1942.740370039614
235673494 1934.911756273477
415235087 1503.727424776113
147701354 1512.3666132419776
16488941 1512.4276247363907
340485271 1512.7503385340792
153438771 1512.4591218599928
144056501 1507.2852960194639
281348027 1514.7252390557992
331822591 1495.4071466351731
271420058 1504.322637700191
125595186 1502.1858378770798
232639358 1936.1038790147086
32410799 1511.0751473927387
142423041 1500.8422414371546
62400074 1497.3961911541287
334479848 1513.6681507570281
149538889 1513.5742782676634
423209551 1499.3460075975124
156848696 1509.2504007603784
374996030 1502.9591388213062
365069882 1941.7007756392702
106341579 1494.684578358169
38812902 1513.997524368773
50205385 1512.3294039140364
179587071 1498.129306451088
134537740 1509.3531466315897
344138529 1504.7431900755673
124981564 1496.9555249502976
167719144 1503.8232567909051
268830428 1492.1916363260739
111152442 1498.1955314758536
121387073 1512.8713076352851
182467978 1496.750978080751
284620425 1504.2968869236045
199572580 1953.6288312845852
259005828 1953.3655852499955
705748741 1504.3625335621816
151485005 1494.7779587413486
265016588 1501.8969563726064
397059666 1934.1678930581872
114548626 1502.7165749709613
271554107 1502.9221399952319
300139392 1507.5792600334614
110712731 1498.9756896232082
440801726 1494.0645679022941
143777488 1504.7486813290907
424426625 1943.826996584885
229689108 1950.2512614145526
409083486 1499.1434405851799
367682572 1939.2088515191058
64455196 1511.6913317475137
157455022 1501.7315913726509
141544314 1494.8225695018973
123029815 1510.3781556532037
353874165 1929.331879500674
421006892 1494.7366402731482
142467385 1499.684379364405
108181946 1499.6377485763066
97497869 1493.2358627407677
307760342 1929.0959055698756
456818179 1511.336928253401
231818618 1498.9204340942038
165720789 1928.3495596521766
376870881 1941.7559751563326
125688430 1504.4831293173343
153511222 1496.872853299822
151614188 1498.5118957987372
73297189 1492.1430451751116
318042407 1503.3892928759992
151415203 1512.9446250666115
403675851 1511.1497451754808
146264127 1496.517247504897
31962715 1506.3102046237548
80195095 1506.689649643185
142708814 1492.9099225295415
218791607 1513.6989890845755
79786010 1512.0574326217506
300026788 1509.720332808713
412581231 1509.3094032446274
340216703 1510.938356475783
150145654 1492.204132462333
139124409 1935.262619426589
238670027 1508.7036943198204
148169460 1504.6999901661632
267397624 1514.5551518793754
129929588 1505.5452872765754
107941920 1501.4539761952803
176242815 1501.0353418810437
267249470 1503.558227625744
132934507 1515.2140585187499
145162049 1503.0947108770938
176872252 1495.9299355911603
50931737 1496.9914349934625
219824455 1931.0800897690822
396733895 1500.534307628808
132453698 1494.7441474879727
167809367 1498.5162821193721
231348955 1495.662109347282
288513582 1930.6377129214825
349092341 1497.1373257971036
390690170 1952.9812726443147
65900321 1514.6946529657766
23541708 1492.3855942978805
385654480 1503.495249184901
236791567 1933.1629318536213
232633047 1928.216252822239
241272467 1943.5807892568778
220473878 1510.1090163186004
156317284 1492.0662390875452
229669497 1933.336393410663
108840884 1497.4244368895843
148342847 1510.0839595819473
19386316 1509.693229683578
419244879 1494.6267597151987
81582346 1509.1296845345528
168765915 1932.6592622298313
127265228 1515.332086449393
269663994 1930.7900070135686
142908299 1495.0989567518136
178383096 1496.2813156113855
73444323 1507.0022214973533
152236874 1504.1447549624963
64515396 1492.268049775043
443952936 1494.6725062641142
126040863 1509.618329060458
78825134 1510.9476263237375
236761281 1929.108163431006
81219296 1940.942833038786
80818515 1504.4588535230598
143731219 1493.6029446545006
155809933 1494.8588178064472
20291596 1940.5843578515576
98390006 1494.0979207016687
158085794 1946.9793071776603
80464821 1504.8751289328197
53820853 1495.3242652895578
453007637 1510.5655779422705
424637000 1944.6375834364617
293223854 1494.4762736793843
